prakASane	2
prakASakaH	2
prakAra	2
prAjya	2
prajFAm	2
prajaH	2
prahArANAm	2
prAgjyowiRa	2
praxyumna	2
praxoRAw	2
praxIpaH	2
praXAnAya	2
praXAnAn	2
praxeSe	2
praxeSAw	2
praxAyinI	2
praxAyine	2
praxAyinaH	2
praxarSanaH	2
praxAn	2
pracayaH	2
pracaNda	2
pracaliwa	2
praboXAya	2
praboXa	2
praBqwIn	2
praBexena	2
praBayA	2
praBave	2
praBAvasya	2
praBAvEH	2
praBavA	2
praBABiH	2
prabanXa	2
powaH	2
plava	2
piwwayoH	2
piwwalAH	2
piwqvya	2
piwaram	2
piwaraH	2
piwApuwra	2
piRtaka	2
pipIlikA	2
pifgalAH	2
piXAna	2
pIdAyAm	2
pIdanEH	2
pIdAm	2
PaNa	2
Palguna	2
Palena	2
PalO	2
Palasya	2
PalAm	2
PalakaH	2
Palaka	2
pAyinI	2
pavane	2
pAvanaH	2
pAvakaH	2
pOwre	2
pOruRam	2
patuH	2
pawwrikA	2
pawwInAm	2
pawwayaH	2
patta	2
pAwreRu	2
pAwreNa	2
pawnyAm	2
pawnInAm	2
pawnIm	2
pawiwam	2
pawIn	2
paWika	2
pATena	2
pATa	2
pAweRu	2
pawawri	2
pawanIya	2
pAwAle	2
patalam	2
pAwAH	2
pASupawa	2
paSUnAm	2
paSum	2
pASe	2
paSca	2
pASam	2
paryAyam	2
paryApwa	2
paryafke	2
parvasu	2
parvaNi	2
parvaNAm	2
parvANaH	2
pAruRyayoH	2
pAruRya	2
pArRaxa	2
parivarwinaH	2
parivarwanam	2
parivAriwam	2
pariwyAgam	2
pariRvafga	2
pariSuxXAnAm	2
pariSrAnwa	2
pariSramaH	2
pariRaw	2
paripluwEH	2
paripluwAH	2
paripAlanam	2
pariXvaMsaH	2
paricAraka	2
pariBava	2
pariBARA	2
parArXya	2
pAraNam	2
paramAm	2
paramAH	2
parAkrame	2
parAkramAn	2
parAkramEH	2
parAjaye	2
parABavam	2
parABava	2
pApaH	2
pApA	2
pannagEH	2
pafkwyA	2
pafkwiH	2
pafkajAw	2
pANiRu	2
pafgu	2
pAneRu	2
pANdurA	2
paNdiwEH	2
paFcanaKa	2
pAFcAlAH	2
paFcakena	2
paFcakaH	2
pAnayoH	2
panasa	2
pAnAnAm	2
paNam	2
paNaH	2
pAMsanAH	2
pAMsana	2
pampA	2
pallavaH	2
pAliwAn	2
paliwaH	2
pAlAya	2
palO	2
palASaH	2
pAlakaH	2
palA	2
pakvAnAm	2
pakvAH	2
pakwiH	2
pakRake	2
pakkaNe	2
pAkena	2
pAkAn	2
pAxAya	2
paxAw	2
paxasya	2
pAxapAn	2
pAxapam	2
pAxAn	2
pacyamAna	2
pacana	2
ojasi	2
ojase	2
oGena	2
oGe	2
oGAByAm	2
odra	2
oxanaH	2
oxana	2
nyAyena	2
nyaswam	2
nuxam	2
nqwyEH	2
nqpayoH	2
niyanwA	2
niyAmakaH	2
nivqwwAH	2
niveSaH	2
nivAsinam	2
nivAsiBiH	2
niwyeRu	2
niwyAnAm	2
nIwiH	2
niSvAsa	2
niRTAnAm	2
niRTAn	2
niRPala	2
niRpawwi	2
niReka	2
niScayO	2
niScayA	2
niRaXa	2
niroXaH	2
niroXa	2
nirmANam	2
nirJara	2
nirjara	2
nirharaNam	2
nirxeSe	2
nirawam	2
nirawEH	2
nIra	2
nipAwanaH	2
nipAwa	2
nimiwwe	2
nimiwwAH	2
nimiwwaH	2
nimagna	2
nilayam	2
nilayAH	2
nilayA	2
niKAwa	2
nikewaH	2
nikAyAH	2
nikara	2
nikAma	2
nigraham	2
nigrahEH	2
niXaye	2
nixarSana	2
nixAna	2
niBAni	2
niBAn	2
niBA	2
nibarhaNe	2
nibanXanAw	2
nibanXanAH	2
newrANi	2
newrA	2
nemim	2
nayanA	2
nO	2
nAWam	2
nAWA	2
nAWa	2
nASI	2
nASi	2
nAsAyAm	2
nAsaH	2
narakO	2
nArAcEH	2
nAnxI	2
nAnA	2
nAmnI	2
namaskAraH	2
nAlam	2
nErAwmya	2
nEpuNa	2
nEmiRa	2
nEgama	2
nAgO	2
nAgarika	2
nAdIRu	2
nAdInAm	2
nAxinA	2
nAdIm	2
naxXam	2
naxXAByAm	2
nAxEH	2
nada	2
naxa	2
muRiwa	2
mUrvA	2
mUrwim	2
mUrweH	2
mUrwa	2
mUrXni	2
mUrXajA	2
mUrCanam	2
mUlye	2
mUlena	2
mUlAw	2
mUlakam	2
mukutam	2
mukwasya	2
mukwam	2
mukwEH	2
muKyeByaH	2
muKyayoH	2
muKyAn	2
muKyaH	2
muKAya	2
muhUrwAH	2
muxrANAm	2
mqwyum	2
mqwyuH	2
mqjA	2
mqge	2
mqxula	2
mqxA	2
mokRO	2
mohAH	2
mocana	2
miwreRu	2
miwrO	2
miwrANi	2
miWunam	2
miWunAH	2
miwAH	2
miSraNam	2
mImAMsA	2
meReRu	2
meRANAm	2
melApakam	2
melApakaH	2
meKalAm	2
mehana	2
mexasaH	2
mAyIya	2
mayena	2
mayAya	2
mayO	2
mayAw	2
mayasya	2
mOli	2
mAwuH	2
mawwaH	2
mAwsaryam	2
mAwrAya	2
mAwrAH	2
mawkuNa	2
mawiBiH	2
maWurA	2
mawayaH	2
mAwaram	2
mawA	2
maswaka	2
mAsasya	2
mARam	2
mARakaH	2
mAruwAn	2
mAruwam	2
mAruwaH	2
marwavya	2
mArge	2
mArgANAm	2
mArgEH	2
marxiwAH	2
mArxavam	2
marxanO	2
marxanAw	2
marxanam	2
marxanEH	2
maraNAH	2
manyave	2
manyavaH	2
manyA	2
mAnuRayoH	2
manwrAn	2
manwrAH	2
mafgalam	2
mafgalA	2
mAnxyam	2
maNdUkAn	2
maNdanam	2
maNdanEH	2
maNda	2
mAnavAn	2
mAnava	2
manasI	2
manAMsi	2
mAMse	2
mAMsEH	2
mAline	2
mAlinAm	2
mAlinam	2
mAli	2
mAlAya	2
malAnAm	2
malam	2
mAlAH	2
malaH	2
maKEH	2
maKaH	2
majjAnaH	2
majjana	2
majjA	2
mEwreya	2
mEwrAyaNa	2
mEwra	2
mAhiRmawI	2
mahimnaH	2
mAhAwmye	2
maxIya	2
maXyena	2
maXyAnAm	2
maXyame	2
maXyAm	2
maXyAhna	2
mAXurye	2
mAXuryEH	2
maXurA	2
maXUni	2
mAXavayoH	2
maxO	2
lubXa	2
lopwra	2
lopam	2
lokAH	2
lipsUnAm	2
lipsayA	2
lipsA	2
lifgena	2
lIna	2
lIDam	2
leSa	2
lepiwa	2
lepena	2
lepAw	2
leKana	2
lavO	2
lavaNO	2
lavaNEH	2
lawAm	2
lafGanam	2
lAfgala	2
lAlA	2
lakRyaH	2
lakRmIH	2
lakRmasu	2
lakRmANam	2
lakRANi	2
lakRaNAw	2
lakRaNAm	2
lajjaH	2
labXam	2
kvAWam	2
kuvalaya	2
kutilena	2
kutila	2
kUte	2
kuwapa	2
kusumam	2
kusumaH	2
kuSIlavAn	2
kuSIlavAH	2
kUrca	2
kupya	2
kunwi	2
kunwa	2
kuFjeRu	2
kuFjaram	2
kuFjarEH	2
kuNde	2
kuNdalEH	2
kuNdakam	2
kumBena	2
kumBAH	2
kumArakAn	2
kuleRu	2
kUlam	2
kulAla	2
kukkutayoH	2
kukkutam	2
kuhara	2
kubja	2
kUbaram	2
kRura	2
kRIre	2
kRipra	2
kRepAw	2
kRemAH	2
kRayeNa	2
kRawram	2
kRAwra	2
kRawi	2
kRAram	2
kRapA	2
kRaNe	2
kRAlana	2
kruxXO	2
kqwyeRu	2
kqwye	2
kqwyAni	2
kqwwi	2
kqwi	2
kqweH	2
kqwasya	2
kqRNO	2
kqRNAni	2
kqRNalam	2
kqpaNAnAm	2
kroXam	2
kriyAyAm	2
kriyamANa	2
krIdana	2
krIdAH	2
kqxBiH	2
kqcCram	2
krAnwa	2
kotim	2
kotara	2
koRTeRu	2
koRTakam	2
koSasya	2
kosalAn	2
kopAw	2
koNeRu	2
koNam	2
komalO	2
klinnAH	2
kleSam	2
klamAm	2
klamA	2
kiwava	2
kiRkinXA	2
kIrwim	2
kIrweH	2
kIrwayaH	2
kIrwanam	2
kirmIra	2
kirItinoH	2
kifkiNI	2
KinnAH	2
Karpare	2
Karpara	2
KarAn	2
Karam	2
KANdava	2
KaNdEH	2
Kalla	2
Kala	2
KadgO	2
keSavayoH	2
keSO	2
kesari	2
kesaram	2
kekayAn	2
kekayEH	2
kAyAn	2
kavacAn	2
kavacam	2
kavacaH	2
kOwuka	2
kOwUhala	2
kOSika	2
kOSalam	2
kOSala	2
kOmAra	2
katU	2
kaWayA	2
kaWane	2
kaWAH	2
kASyapa	2
kaSyapa	2
kaRta	2
kaSmala	2
kaRAyAn	2
kaRAyam	2
kASa	2
karURa	2
karwqkam	2
karwanam	2
karpate	2
karNO	2
karNam	2
karNAH	2
karmaNI	2
karmaNe	2
karmaByaH	2
karkota	2
kAriwam	2
kAriwAH	2
kAriNIm	2
kAriNA	2
karIm	2
kAreNa	2
karxamAm	2
karxamAH	2
karaNIm	2
karaNI	2
kAraNdava	2
kAraNEH	2
karaNAH	2
kArakO	2
kArakAH	2
kapiwWa	2
kaPO	2
kaPAn	2
kape	2
kapAlEH	2
kanyAnAm	2
kanyAm	2
kanyABiH	2
kAnwim	2
kAnwayoH	2
kAnwAnAm	2
kAfkRiNoH	2
kAfkRiNI	2
kAfkRiNe	2
kAfkRI	2
kAFjikam	2
kAFjikEH	2
kanxe	2
kanxare	2
kanxaH	2
kAnanam	2
kAnanA	2
kaNa	2
kampanEH	2
kampa	2
kAme	2
kambalAH	2
kalyANaH	2
kalya	2
kalpe	2
kalpayA	2
kalpO	2
kalpasya	2
kalpAni	2
kalpAnAm	2
kAlifga	2
kAlikAyAH	2
kAlikaH	2
kalevara	2
kalaSe	2
kalaSam	2
kalaSEH	2
kalApa	2
kalana	2
kAlAn	2
kEtaBayoH	2
kaxalInAm	2
kacCapa	2
kaca	2
jyeRTam	2
jvarasya	2
jvalanAH	2
juRtasya	2
juRtAni	2
juRtam	2
jqmBiwa	2
jqmBaNa	2
jFAnAm	2
jIvinam	2
jIvAnAm	2
jIvanaH	2
jiwAm	2
jihvam	2
jihma	2
jigIRavaH	2
jAwyaH	2
jAwIya	2
jAwInAm	2
jatila	2
jAwIH	2
jAwena	2
jAwO	2
jAwakO	2
jAwaka	2
jAw	2
jasya	2
jarjariwa	2
jarjara	2
jarAm	2
jaraH	2
japyAw	2
japyAH	2
janwUnAm	2
janmanaH	2
jafgamEH	2
jAnapaxEH	2
jAnapaxaH	2
janane	2
janakAH	2
jAmAwq	2
jalAni	2
jaGanAH	2
jAgaram	2
jAdyam	2
jAdya	2
ISvarAya	2
iRtam	2
ISasya	2
ISAnAm	2
Iriwam	2
IriwaH	2
inxreRu	2
inxrAn	2
inXanaH	2
inxavaH	2
inxO	2
ilA	2
IkRaNEH	2
Ixqk	2
iXma	2
idA	2
hqxya	2
hqxaye	2
howram	2
horA	2
homeRu	2
homena	2
homEH	2
hiraNyAnAm	2
hiraNmaya	2
hifgula	2
hInena	2
hInAyAH	2
hInO	2
hInAnAm	2
hInAn	2
himam	2
hikkA	2
hidimbayoH	2
heyAH	2
heya	2
hewukaH	2
hewuBiH	2
hewU	2
hewO	2
hAyanaH	2
hayEH	2
hawe	2
hawAn	2
haswinAm	2
haswayoH	2
haswayA	2
haswAw	2
haswAm	2
hAsa	2
harwA	2
hariNa	2
hariH	2
hAre	2
harAya	2
harAn	2
harAm	2
hArakAn	2
hanuH	2
halam	2
hEma	2
guruBiH	2
gurjara	2
guravaH	2
gupwaye	2
gupwAni	2
gupwaH	2
guNe	2
guNAnAm	2
gulPa	2
gulme	2
gulmAn	2
guhyawamam	2
grIvam	2
grIvAH	2
gqhIwAH	2
gqhIwaH	2
gqhAw	2
gqhEH	2
gqhAH	2
gqXrEH	2
gqxXinI	2
gqxXiBiH	2
graswam	2
graswaH	2
grasana	2
grAmaH	2
grAhiBiH	2
grahO	2
grahaNasya	2
grahAn	2
gowreNa	2
gowrayoH	2
gowram	2
gopucCa	2
gopwAram	2
golakam	2
gocarO	2
glAni	2
gIwam	2
girO	2
giraH	2
GqwAni	2
GqwEH	2
GqNA	2
GorAm	2
GoraH	2
GnAya	2
GAwinyA	2
GAwam	2
GAwEH	2
GatEH	2
GaNtAm	2
geha	2
gAyana	2
gOwama	2
gOrI	2
gOrEH	2
gONa	2
gawyA	2
gAwram	2
gAwrEH	2
gAwrAH	2
gawI	2
gawAnAm	2
garviwAH	2
garviwaH	2
garva	2
garjiwa	2
garhiwam	2
garxaBEH	2
garBayA	2
garBEH	2
garBA	2
gaNeSAya	2
gaNeSa	2
ganXiH	2
ganXena	2
ganXasya	2
gaNda	2
gaNasya	2
gaNAnAm	2
gAminyaH	2
gAminIm	2
gAmini	2
gamBIram	2
gamaH	2
gamA	2
gAm	2
galaH	2
gajO	2
gajam	2
gahvaram	2
gahana	2
gAXa	2
eNa	2
ekawa	2
ekEka	2
xyUwam	2
xviwIyaH	2
xviwaya	2
xviwa	2
xviRAm	2
xvIpena	2
xvipO	2
xvIpasya	2
xvijEH	2
xvijAH	2
xvayasya	2
xvEviXya	2
xUwAH	2
xURakAn	2
xurlaBa	2
xuriwa	2
xurgANi	2
xukUla	2
xuhiwA	2
xruwEH	2
xqRtim	2
xqRtiBiH	2
xqRtam	2
xqSO	2
xqSaH	2
xrohe	2
xroham	2
xraveNa	2
xravaH	2
xrOpaxI	2
xraRtq	2
xoRANi	2
xIrGam	2
xIrGAH	2
xIpwena	2
xIpena	2
xIpanAH	2
xIpEH	2
xInam	2
XyeyaH	2
XyAnena	2
Xvanim	2
Xvanaw	2
XvaMsa	2
XUmaH	2
XmAnAya	2
XmAna	2
XAvanam	2
Xavalam	2
Xavala	2
XOwAn	2
XAwuBiH	2
XAwoH	2
XarmiwvAw	2
XarmiNIm	2
XarmiNi	2
XarmiNaH	2
XArmikam	2
XarmANam	2
XAriNi	2
XAriBiH	2
XarAn	2
XArakaH	2
XAnyena	2
XanviBiH	2
XanvAnO	2
XanuRi	2
XAnA	2
XEvawAH	2
xevayoH	2
xevAya	2
xevarEH	2
xevEH	2
xeSIyaH	2
xeSayoH	2
xeSAya	2
xeSanA	2
xehinaH	2
xeheRu	2
xehena	2
xehAnAm	2
xAyakAH	2
xOhiwrayoH	2
xawwAm	2
xawwaH	2
xawwA	2
xAwroH	2
xarSinAm	2
xarSakaH	2
xarSa	2
xarixra	2
xAram	2
xArEH	2
xArAH	2
xanu	2
xanwasya	2
xAnwa	2
xAne	2
xaNde	2
xaNdAya	2
xaNdasya	2
xAnAnAm	2
xAnEH	2
dAmara	2
xamanaH	2
xalasya	2
xEvena	2
xEwyam	2
xahyamAna	2
xahanAya	2
xAhAn	2
xaxru	2
xAdimI	2
cyuwAH	2
cUwa	2
cUrNAw	2
cUrNAnAm	2
cUrNEH	2
coxanAw	2
ciwwAni	2
ciwrasena	2
ciwrAH	2
ciwi	2
cinwayA	2
cinwanam	2
cinwakam	2
cikiwsiwe	2
cikiwsakAH	2
cikIrRavaH	2
CixaH	2
Cexe	2
CexaH	2
Cavim	2
Cawwra	2
Cawram	2
CarxiH	2
Cala	2
CaxanEH	2
CaxAH	2
cewanaH	2
cewAH	2
cela	2
cayam	2
cayaH	2
cawuRkam	2
cawurWaH	2
caryAm	2
caryAH	2
cAriRu	2
cAriNIm	2
cArINi	2
cAriNO	2
cAriBiH	2
careNa	2
carcA	2
caraNe	2
carANAm	2
canxrikam	2
canxrO	2
canxrANAm	2
canxanEH	2
cANdAla	2
caFcu	2
calana	2
cakre	2
cakrEH	2
buxXyoH	2
brAhmI	2
brAhma	2
bisa	2
BUyiRTaH	2
BUyiRTa	2
BUyaswvam	2
BUwe	2
BUwO	2
BUwEH	2
BujAH	2
BujA	2
Bugna	2
Bru	2
Bqwa	2
BrAwaraH	2
BrAwA	2
BraRtam	2
BraRtAH	2
BrAnwyA	2
BraMSAw	2
BramEH	2
BojinaH	2
Bojanena	2
BojanAw	2
BojanA	2
Bogi	2
Boge	2
BIwasya	2
BIwAH	2
BIwaH	2
BIRmAByAm	2
BIruBiH	2
BIroH	2
BixBiH	2
BI	2
BeRajam	2
BeRajaH	2
BexAnAm	2
Bexanam	2
BexanEH	2
Bexana	2
BayeRu	2
BayAni	2
BayAnaka	2
BayaH	2
BAviwAn	2
BaviRyANAm	2
BAvinI	2
BAvinO	2
BAvinA	2
BavAnI	2
BavanAw	2
BAvAn	2
BavA	2
BAsvaram	2
BAskaraH	2
BARaNam	2
BAsA	2
Barwre	2
BarwAram	2
BarawO	2
BaraNe	2
BAraH	2
BArA	2
BaFjanam	2
BafgA	2
BANdeRu	2
BANdAni	2
BANdEH	2
BakwiH	2
BakweRu	2
BakwayaH	2
BakwAya	2
Bakwasya	2
BakRasya	2
BakRaNAw	2
BakRaH	2
BEkRya	2
BAgineyO	2
BAgI	2
BAgeRu	2
BAgavawaH	2
BAgAnAm	2
BaxraH	2
barha	2
banxi	2
banXuByaH	2
banXuBiH	2
banXeRu	2
bAnXava	2
banXakAH	2
banXAH	2
bANAnAm	2
balinAm	2
balim	2
baleRu	2
balayoH	2
balAnAm	2
bakula	2
bAhye	2
bAhyAH	2
bahulAm	2
bAhuka	2
bAhave	2
bAXanam	2
baxXayA	2
AyuXena	2
AyuXO	2
AyuXAn	2
AyawaneRu	2
AyAsEH	2
AyasEH	2
Ayasa	2
AyAmam	2
Avqwwi	2
AvqwO	2
AvqwAni	2
AvqwAm	2
avayavaH	2
avawArANAm	2
avawAraH	2
avawaMsAH	2
avasWiwa	2
avasWe	2
avasWAyAm	2
avasWaH	2
avaSiRta	2
avaSeRAm	2
AvasaWAH	2
AvasaWa	2
avasaraH	2
avasannam	2
AvAsAH	2
AvarwAm	2
AvarwaH	2
AvarwA	2
avaroXAw	2
AvaraNe	2
AvaraNAya	2
avarajaH	2
avApwa	2
avAnwara	2
avalipwa	2
Avali	2
avajFA	2
avagAhanEH	2
avagAha	2
avaXUwasya	2
ORaXAni	2
OpaxeSika	2
AwureRu	2
AwurAn	2
Awuram	2
AwurEH	2
Atopa	2
AwmikAm	2
Awmakasya	2
AwmajO	2
awiyogena	2
awiyogAw	2
awiyoga	2
AwiWyam	2
AwiWya	2
awiWiH	2
awIwe	2
awIwAn	2
awIwA	2
awiSayAw	2
awiSayEH	2
awisArO	2
awirikwam	2
awikrAnwa	2
Awapawra	2
aSvinaH	2
aSviBiH	2
aSvAya	2
aSvawara	2
aSvEH	2
asure	2
asurO	2
asurAn	2
asu	2
aswre	2
aswrasya	2
aswrANAm	2
aswrEH	2
aswamaye	2
asre	2
ASrayAm	2
ASrayEH	2
ASramiRu	2
ASramAw	2
ASramAH	2
asram	2
aSokO	2
AScarye	2
AScaryaH	2
ASayA	2
AsavEH	2
ASOca	2
ASafkA	2
aSane	2
Asanasya	2
AsanEH	2
aSanA	2
asana	2
asamAna	2
ARADa	2
aruNAH	2
arWeByaH	2
arWAw	2
Arwe	2
arSAMsi	2
arpaNaH	2
Aropa	2
ArohaH	2
Aroha	2
arNavaH	2
arjunaH	2
Arjave	2
Arjava	2
ariH	2
arhe	2
arhasya	2
arGa	2
argalam	2
ArxrAH	2
ArxraH	2
arxiwa	2
ArXaXAwukayoH	2
arxanaH	2
arcakAH	2
arayaH	2
aravinxam	2
AramBam	2
ArAmAH	2
apyayaH	2
apyaya	2
apohena	2
ApIdAH	2
apewam	2
apASraya	2
apasaxAH	2
aparam	2
aparAXAw	2
apanuwwaye	2
apanIwa	2
apanayanEH	2
apamqwyu	2
apakAra	2
apahAriNA	2
apahAre	2
apaharaNe	2
apahAm	2
apahEH	2
apaxeSam	2
apaxeSa	2
anyaw	2
anvAsana	2
anvarWa	2
anuvqwwiH	2
anuvqwwi	2
anuvarNanam	2
anuvAka	2
anuRTAnam	2
anusAriNIm	2
anusAri	2
anurUpANi	2
anurUpA	2
anurUpa	2
anuroXena	2
anurAga	2
anupAnEH	2
anumiwi	2
anulomanaH	2
anulomAH	2
AnukUlyena	2
anukIrwanAw	2
anukampI	2
anujFAwa	2
anujFA	2
anujena	2
anujO	2
anugrahayoH	2
anugraham	2
anugamAw	2
anugamanam	2
anugAm	2
anucariwam	2
anucaram	2
anuBAvam	2
anuBavaH	2
anubanXe	2
aNu	2
anwayoH	2
anwariwa	2
anwarAla	2
anwarAH	2
anwAnAm	2
anwAn	2
anwakqw	2
anwakAya	2
anwakam	2
anqwam	2
AnqSaMsya	2
annena	2
annAni	2
annAnAm	2
annEH	2
annAH	2
annaH	2
afkuSam	2
afkuSAH	2
afkurAn	2
afkuraH	2
aFjalIn	2
aFjaleH	2
anilEH	2
anIkena	2
anIkEH	2
afguRTam	2
afgulIH	2
afgulO	2
afgulA	2
afgirasaH	2
afgasya	2
afgArakayoH	2
afgA	2
anXena	2
anXAH	2
Anayane	2
Anayanam	2
anavasWAnAw	2
Anarwa	2
AnanxAH	2
anale	2
analO	2
Anaka	2
aMSuBiH	2
aMSO	2
aMSakAH	2
Amram	2
amlO	2
amlakam	2
amlakEH	2
amiwrAH	2
ambujAw	2
ambujAni	2
ambujaH	2
ambuBiH	2
amBoruha	2
amBoja	2
ambarO	2
ambarEH	2
Amayam	2
AmayEH	2
AmayAH	2
amAwyO	2
amAwyAn	2
amAwyam	2
amAwyAH	2
amalam	2
AmalakI	2
Amalake	2
Alohiwa	2
ali	2
AlayAw	2
AlApam	2
AlApaH	2
Alambana	2
alakwaka	2
alAbu	2
AkuFcanam	2
AkulAsu	2
AkulA	2
akREH	2
AkqwI	2
AkroSa	2
AKyO	2
AKyAneRu	2
AKyAn	2
AkASe	2
AkASayoH	2
AkAreNa	2
Akare	2
AkArO	2
AkArANi	2
AkarAn	2
AkArakam	2
akAra	2
AjIvaH	2
ajine	2
Ahnikam	2
AhlAxa	2
AharaNam	2
AhArEH	2
aguNAn	2
agryEH	2
agryAH	2
agraH	2
agniRu	2
Agneye	2
AGAwena	2
AGAwa	2
AgAreRu	2
AgArAn	2
agArAn	2
agAra	2
AgameRu	2
Agamena	2
AgamAH	2
axriH	2
ADye	2
aXyayanena	2
aXyApana	2
ADyAm	2
aXyakRAH	2
aXyakRaH	2
aXvaryu	2
aXvAnaH	2
aXiRTAnAw	2
aXiRTAnam	2
aXiRTAna	2
aXipawe	2
aXipEH	2
aXInAm	2
aXInaH	2
AXikyAya	2
aXikqwAH	2
aXikAre	2
aXikaraNeRu	2
aXikArAm	2
aXikAraH	2
aXikAni	2
aXigawAH	2
aXigawa	2
AXAre	2
ADakam	2
AxAni	2
AxAm	2
AcAreRu	2
AcArAw	2
Acamana	2
abjam	2
aByupagamAw	2
aByASam	2
aByAsam	2
aByanwaraH	2
aByafgena	2
aBrEH	2
ABoga	2
aBiyAwasya	2
aBiRekAm	2
aBiSApAByAm	2
aBirAmam	2
aBirAma	2
aBiprAyam	2
aBinanxinam	2
aBimuKIm	2
aBimuKI	2
aBilARa	2
aBihiwa	2
aBihawO	2
aBigamanAw	2
aBiXAnasya	2
aBiXAna	2
aBiXam	2
aBiXA	2
aBiBUwena	2
aBiBUwAH	2
aBaye	2
aBayaH	2
ABAsAm	2
ABAm	2
abXO	2
yuva	1
yUWasya	1
yUWam	1
yuwena	1
yuwO	1
yuwAn	1
yuwAm	1
yuwA	1
yUnAm	1
yukwavAn	1
yukwAw	1
yukwAsu	1
yukwABiH	1
yujaH	1
yugyam	1
yugya	1
yugmayoH	1
yugmasya	1
yugAni	1
yugAnAm	1
yugale	1
yugala	1
yuXiRTirO	1
yuxXeRu	1
yoRiwi	1
yoRiwam	1
yonija	1
yonI	1
yonaye	1
yojanAw	1
yojanAsu	1
yojanAm	1
yojanAH	1
yojanA	1
yogyAnAm	1
yogyAH	1
yoginyaH	1
yogine	1
yoginA	1
yogiByaH	1
yogiBiH	1
yogO	1
yogAni	1
yoXinA	1
yoXiBiH	1
yoXAni	1
yoXam	1
yoxXArO	1
yAyAvara	1
yavayoH	1
yavasya	1
yavAgUBiH	1
yOvanAm	1
yOvanam	1
yAwrikam	1
yAwrAyAH	1
yAwrAH	1
yawne	1
yawnAyAH	1
yawnasya	1
yawnEH	1
yaWA	1
yAwanayA	1
yaSoBiH	1
yaSasvinam	1
yaSasO	1
yaSasam	1
yanwraNayoH	1
yanwraNAw	1
yanwraNAm	1
yanwraNA	1
yanwraNa	1
yanwraH	1
yanwA	1
yAni	1
yAneRu	1
yAne	1
yAnAya	1
yAnam	1
yAnaH	1
yamasya	1
yamAnAm	1
yAmAn	1
yAmale	1
yAmala	1
yamakam	1
yakRAH	1
yakRaH	1
yajuH	1
yajFiya	1
yajFena	1
yajFAya	1
yajFAw	1
yajFA	1
yajanam	1
yajamAna	1
yAge	1
yAgaH	1
yaxuH	1
yAxqk	1
yAxavEH	1
yAcakAH	1
vyayena	1
vyaye	1
vyayO	1
vyayAn	1
vyayAH	1
vyayaH	1
vyAvqwwayaH	1
vyavasWiwAH	1
vyavasAyAw	1
vyavasAyAByAm	1
vyavahiwaH	1
vyavahiwa	1
vyavacCinnA	1
vyawyaya	1
vyawyaswa	1
vyawyAsa	1
vyawIwAw	1
vyawIwAn	1
vyawirikwasya	1
vyawirekI	1
vyawirekANAm	1
vyawirekaH	1
vyawirekAByAm	1
vyawikaram	1
vyawikaraH	1
vyawikara	1
vyaWeRu	1
vyaWEH	1
vyaWaH	1
vyaswa	1
vyasaninam	1
vyasane	1
vyasanAni	1
vyasanam	1
vyasanaH	1
vyAsAH	1
vyarWa	1
vyApwA	1
vyapoha	1
vyapoDa	1
vyApinam	1
vyApi	1
vyapekRayA	1
vyapASrayAw	1
vyapASrayam	1
vyapASrayEH	1
vyapASrayaH	1
vyApAre	1
vyApArAm	1
vyApake	1
vyApakaH	1
vyapagawa	1
vyapaxeSinaH	1
vyaFjanayoH	1
vyaFjanaH	1
vyAnayoH	1
vyAna	1
vyaMsaka	1
vyAmAni	1
vyAma	1
vyalIkam	1
vyakwO	1
vyAKyA	1
vyAkaraNa	1
vyAjena	1
vyajanena	1
vyajane	1
vyajanAni	1
vyajanaH	1
vyagram	1
vyagrA	1
vyagra	1
vyAGrAw	1
vyAGrEH	1
vyAGAwa	1
vyAXiwa	1
vyAXim	1
vyAXiBiH	1
vyAXeH	1
vyAXAya	1
vyAXAw	1
vyaXa	1
vyAda	1
vyaBicAri	1
vqwwyAH	1
vqwwIH	1
vqwwiBiH	1
vqwwe	1
vqwwO	1
vqwwAni	1
vqwwAByAm	1
vqwwA	1
vqwAya	1
vqwAH	1
vqwA	1
vqwa	1
vqRtInAm	1
vqRtIH	1
vqRtiByAm	1
vqRNiRu	1
vqRNInAm	1
vqScikayoH	1
vqRAya	1
vqRaNayoH	1
vqRaNaH	1
vqRam	1
vqRala	1
vqRAH	1
vqRaBAya	1
vqnxAraka	1
vqkRayoH	1
vqkRAw	1
vqkRakAn	1
vqkRakam	1
vqkRakAH	1
vqkRaka	1
vqka	1
vrIhiBiH	1
vrIdiwa	1
vrIdAm	1
vrIdam	1
vqxXiRu	1
vqxXI	1
vqxXena	1
vqxXAyAH	1
vqxXAya	1
vqxXAni	1
vqxXA	1
vrawena	1
vrAwAH	1
vrAwa	1
vraNO	1
vraNam	1
vraNaH	1
vrajAw	1
vrajam	1
viyogena	1
viyoge	1
viyogasya	1
viyogAn	1
viyogaH	1
vivqwwa	1
vivqwam	1
vivqxXAni	1
vivikwaH	1
vivekinaH	1
vivAsa	1
vivare	1
vivaraNam	1
vivarEH	1
vivakRA	1
vivAheRu	1
vivAhasya	1
vivAhEH	1
viwwasya	1
viwwAnAm	1
viwwAn	1
viwwam	1
viwawAm	1
viwawam	1
viwawAH	1
viwaswyoH	1
viwaswA	1
vitape	1
viwaNda	1
vIta	1
