akasmAw	21
agninA	21
aXiBUwam	21
aBiRekam	21
yuvA	20
yoRiwaH	20
yO	20
yaSasvinI	20
yamasya	20
vavarRa	20
vaswram	20
vasiRTasya	20
varRANi	20
varRANAm	20
vamanam	20
wumule	20
wrayam	20
wIkRNaH	20
wapwvA	20
wamasaH	20
sveRu	20
snigXAH	20
sarvAm	20
Saraxi	20
samuxrAH	20
sAkRiNaH	20
sAgarasya	20
rasAH	20
rahasyam	20
rAgaH	20
pUrayew	20
puNyAH	20
prAvqRi	20
pAvakam	20
pawrANi	20
paruRam	20
pArRawaH	20
pareNa	20
pAxam	20
pAcanam	20
nivarwawe	20
niwyaxA	20
nimiwwam	20
naram	20
naxIm	20
maruwwaH	20
mAnuRAH	20
manwrAH	20
manxam	20
kUrmaH	20
kuberaH	20
KaraH	20
katukaH	20
kariRyanwi	20
kAraNAw	20
karaNam	20
jIvanam	20
jaGnuH	20
iRtvA	20
grIRme	20
gqhNIyAw	20
garBam	20
gaxAm	20
xoRANAm	20
xoREH	20
XAwavaH	20
xawwe	20
xAwavyam	20
xAnwaH	20
xakRiNAm	20
xakRaH	20
ciwrasenaH	20
brAhmaNeByaH	20
BIRmeNa	20
BAviwam	20
Avqwam	20
avarwawa	20
aRtame	20
aSnIyAw	20
anusmaran	20
ananwaram	20
AKyAnam	20
AjO	20
AhAram	20
AgawAH	20
AgamaH	20
AxO	20
aByaBARawa	20
aBram	20
yajFAH	19
vyavahAraH	19
viswAraH	19
vixyAm	19
viXAnam	19
vexaH	19
varRe	19
vAcyaH	19
vAcam	19
uwpawwiH	19
upAyaH	19
ukwAni	19
uxare	19
uxaram	19
wIrWasya	19
wanwre	19
wamasA	19
svargaH	19
svAmI	19
svAxuH	19
svAXyAyaH	19
sUryam	19
surEH	19
suparNaH	19
sWAnAni	19
srowasAm	19
Sirasi	19
SeRAH	19
SawruH	19
SaSvaw	19
sarpAH	19
SakwyA	19
sAhasam	19
sAXUnAm	19
saBAyAm	19
rawiH	19
rasenxrasya	19
prakqwyA	19
praxIyawe	19
pawnI	19
paSUn	19
parvawAnAm	19
parvawAH	19
pAram	19
nivexayew	19
nihawe	19
nixrA	19
nixarSanam	19
nayew	19
mUwram	19
mukwAH	19
mqRA	19
mohaH	19
miWaH	19
menire	19
mayaH	19
maruwAm	19
manwrI	19
mahawI	19
kurvANaH	19
kUle	19
kqRNasya	19
krawum	19
kasmin	19
karNe	19
jFAwum	19
jIvan	19
janwoH	19
iware	19
hrIH	19
harRaH	19
hanwA	19
haniRyAmi	19
haMsaH	19
gurave	19
guravaH	19
guNAnAm	19
grahANAm	19
garBaH	19
gaganam	19
ewasmAw	19
ekasmin	19
xviwIye	19
xuryoXanasya	19
xoRam	19
xivye	19
xAwA	19
xAnavAn	19
Canxasi	19
bIBawsuH	19
BexaH	19
bale	19
AyuRyam	19
avasWiwam	19
anyAH	19
anwaH	19
agnayaH	19
aXvAnam	19
vqwwim	18
vqRyaH	18
vqRaH	18
vqkRAn	18
vqxXim	18
viRayam	18
vinASaH	18
vimale	18
vexAnAm	18
vasuH	18
varNaH	18
varAn	18
vapuRA	18
vaneRu	18
upasWiwam	18
uxiwam	18
uxgIWaH	18
wrElokyam	18
wIrWeRu	18
wapasvI	18
svacCam	18
SuxXim	18
SuBAm	18
swriyAH	18
SrUyanwe	18
SqNuyAw	18
spqSew	18
SayAnam	18
sOKyam	18
sawyaH	18
SawroH	18
SaswreNa	18
SaswrANi	18
sanwu	18
SafKaH	18
Safkaram	18
saMyogaH	18
samIpam	18
SamBuH	18
Sabxena	18
rUpyam	18
ruxrANAm	18
raWaH	18
rARtram	18
rakRaNam	18
rajasA	18
puwrO	18
prIwim	18
praswAvaH	18
prasIxawi	18
prasAxaH	18
praBAvaH	18
pawawAm	18
paSyanwaH	18
pArWivam	18
pArWAH	18
parAkramaH	18
pAlayan	18
niyogAw	18
nIlam	18
nAWa	18
nanxI	18
nAmAni	18
nAgAnAm	18
nAdI	18
mUrwiH	18
mUrXani	18
mukwvA	18
muKena	18
miwraH	18
mawA	18
mAse	18
mArgam	18
mAraNam	18
malam	18
mAXavaH	18
maxaH	18
loBaH	18
lipyawe	18
kurvawaH	18
kramaH	18
kotiH	18
kaWAH	18
jAwe	18
jAnAsi	18
IRaw	18
guruNA	18
ganXarvEH	18
xvijEH	18
xurmawiH	18
xuhiwA	18
xqRtavAn	18
xeve	18
xAyAxaH	18
xawwA	18
xAnAni	18
xEwyAH	18
carANi	18
bqhaspaweH	18
brahmaNyaH	18
brAhmaNAya	18
BramaH	18
BogAn	18
BImena	18
Baviwavyam	18
BAvAH	18
BAskarasya	18
BArgavaH	18
Bajew	18
balinA	18
bAhyam	18
Ayawanam	18
aRtaXA	18
ASramaH	18
arjunena	18
apsarasAm	18
apawaw	18
anyeRu	18
anyA	18
anwarikRam	18
anwam	18
anwakaH	18
aFjanam	18
afgirasaH	18
Ananwyam	18
ananwaH	18
aMSaH	18
Agneyam	18
AcanxrawArakam	18
yuxXAya	17
yasyAm	17
yaSasA	17
yanwram	17
yAjanam	17
vqkRAH	17
vinASam	17
vayasA	17
vAsAMsi	17
vAsam	17
varRAsu	17
vESyasya	17
vErAgyam	17
vahnO	17
upariRtAw	17
upAgawaH	17
wyajawi	17
wiRTew	17
wAsu	17
svasWaH	17
suhqw	17
sWiram	17
SqNvawAm	17
somya	17
Sokena	17
SoXayew	17
snAwaH	17
SiRyAH	17
sixXAnAm	17
sAwwvikaH	17
sawI	17
sarveByaH	17
SarIriNAm	17
SarIrANi	17
sapwame	17
samprApwaH	17
samarWaH	17
samAnaH	17
SakreNa	17
saKyam	17
qwvijaH	17
qRim	17
qReH	17
raviH	17
rAvaNena	17
rakRasaH	17
rakRaH	17
pUrveNa	17
pUrNam	17
pulaswyam	17
pqcCawi	17
prayAge	17
prApwavAn	17
prANAH	17
prakqwayaH	17
paSyasi	17
parvawe	17
parjanyaH	17
parAn	17
pApena	17
pakRiNaH	17
nasyam	17
nAhuRaH	17
nagare	17
munim	17
mukwiH	17
mUDaH	17
manyewa	17
mAnuRam	17
maNiH	17
mahAnwi	17
mahAnwam	17
lIyawe	17
lafkAm	17
kuSalaH	17
kuNdale	17
kruxXasya	17
kqwAH	17
kqRNe	17
kriyAm	17
karwavyA	17
kare	17
kAkuwsWaH	17
jyowIMRi	17
juRtam	17
jIvawaH	17
jiwaH	17
janmani	17
jafgamam	17
jaguH	17
inxriyam	17
imAH	17
homaH	17
himam	17
haviH	17
gqhe	17
grasawe	17
gaxayA	17
xvijAn	17
xruwam	17
xravEH	17
xoRAn	17
xivyEH	17
xivyaH	17
XyAyew	17
XArwarARtrAH	17
XArwarARtraH	17
Xanena	17
xawwaH	17
bruvANam	17
BUyiRTam	17
BAvena	17
BasmanA	17
BAram	17
BAraxvAjaH	17
banXanam	17
balinAm	17
bAlakam	17
bAhU	17
asurAn	17
AswAm	17
asiwaH	17
arWasya	17
apsarasaH	17
AnupUrvyeNa	17
anIkAni	17
analaH	17
aMSena	17
ambaram	17
agryam	17
AcAraH	17
aBihawaH	17
ABaraNAni	17
yawayaH	16
yAmam	16
yakRANAm	16
yajew	16
vyavasWiwam	16
viveSa	16
viswaraH	16
viRNave	16
viSeRAH	16
virocanaH	16
viprasya	16
vimukwaH	16
vikramam	16
vixuRAm	16
viBIRaNam	16
vexanA	16
vavre	16
vasu	16
vaSI	16
varNAH	16
vAriNA	16
vakwre	16
vAjinaH	16
vExyaH	16
urasi	16
upacakrame	16
wvA	16
wiRTan	16
wIre	16
wepe	16
wAvakAnAm	16
suraBiH	16
Sukrasya	16
sWiwe	16
SreyAn	16
SramaH	16
SoRayew	16
Sokam	16
SokaH	16
Socanwi	16
sneham	16
smqwO	16
smarew	16
smaran	16
sIwAyAH	16
seviwam	16
sAwyakim	16
sawwvAni	16
SawrUn	16
SawAni	16
SarIrasya	16
SAnwim	16
sAmnA	16
samayaH	16
Salyam	16
sAgaram	16
ruxrAH	16
qRIn	16
rAkRasasya	16
puRkaram	16
puNyena	16
puNye	16
puNyAm	16
pulaham	16
pUjiwAH	16
prawiRTA	16
prANinaH	16
piNdam	16
PalgunaH	16
pApasya	16
pAnIyam	16
pAlayew	16
pAxena	16
ojasA	16
niwyaH	16
niScayam	16
newre	16
narEH	16
nAraxam	16
nakRawrANi	16
mucyanwe	16
mqwAH	16
mAwaliH	16
mafgalam	16
manxaH	16
mEWunam	16
maXurA	16
Kalve	16
kAyaH	16
karNena	16
kaPe	16
kaNvaH	16
kAMsyam	16
kalpaH	16
jvaram	16
jayawAm	16
jAnIyAw	16
iwarewaram	16
iwaraH	16
inxriyEH	16
hqwA	16
hiraNyam	16
hayEH	16
haviRA	16
guNam	16
ewam	16
xyUwam	16
xuRyawi	16
Xvajam	16
XIraH	16
Xarmyam	16
XAma	16
xaSaraWasya	16
xArAH	16
cikiwsiwam	16
cewasA	16
buxXeH	16
brUyuH	16
BuFjAnaH	16
BUmeH	16
BrAwqBiH	16
BArawam	16
balIyasA	16
bAlasya	16
bahulam	16
avApa	16
arinxamam	16
anugraham	16
anXakaH	16
ambare	16
AjFayA	16
AjagmuH	16
yuxXena	15
yogAH	15
yawnam	15
yawnaH	15
yAwaH	15
yAn	15
vyapohawi	15
vyAXayaH	15
vqxXam	15
vqxXAH	15
vraja	15
viswArAw	15
viswaram	15
viSeReNa	15
viRayaH	15
vipriyam	15
vikramaH	15
vikAraH	15
vijayI	15
vexam	15
vAsukiH	15
vaswrANi	15
vasan	15
varRAw	15
vaMSaH	15
vAlI	15
vakwram	15
vESravaNaH	15
vahnim	15
vAhanAni	15
uwwamAm	15
uxxiRtam	15
wuRtuvuH	15
wuRtAva	15
wiRTawaH	15
wakRakaH	15
svexanam	15
sUwam	15
suRuve	15
sUkRmaH	15
swuwvA	15
swokam	15
sWAsyanwi	15
sWANuH	15
sparSanam	15
Socawi	15
saviwA	15
sOBAgyam	15
sawyAw	15
SaswrEH	15
SarvaH	15
sapwamaH	15
SAnwam	15
Safkara	15
samuxre	15
samprawi	15
samBavawi	15
sAkRI	15
sAXuH	15
rUpe	15
qwam	15
rogANAm	15
rAwrim	15
rasEH	15
rAme	15
rakRew	15
puRtim	15
puRpEH	15
purANe	15
pqRTe	15
priyA	15
prawijFAm	15
prapiwAmahaH	15
pralIyawe	15
praBavaH	15
pAvanam	15
pawram	15
paFcaXA	15
paxmam	15
niveSanam	15
nimiwwAni	15
nASaH	15
nanqwuH	15
nakulam	15
naxInAm	15
muKyAH	15
mohiwaH	15
moxawe	15
meXA	15
mAnuRe	15
manoH	15
mAnaxa	15
mAciram	15
lavaNaH	15
lakRmaNasya	15
lAGavam	15
kupiwaH	15
kRipwam	15
krUram	15
kqwsnaH	15
kqRNena	15
kqcCrAw	15
kIrwyawe	15
kIrwiwaH	15
keSAH	15
kOrava	15
jFAyawe	15
jIviwe	15
japan	15
janwavaH	15
jagmawuH	15
imAni	15
imAn	15
haswO	15
gurO	15
gqhyawe	15
ganwavyam	15
gaNaH	15
ekAm	15
xUram	15
xqRtAH	15
xraRtA	15
xrakRyanwi	15
xivyAm	15
xInaH	15
xehasya	15
xAne	15
xamanakaH	15
xagXam	15
xaxAha	15
cawasraH	15
caraNO	15
BIru	15
Binnam	15
Bavyam	15
BaviRyAmi	15
Bavanwu	15
BAvam	15
Barwari	15
Barawasya	15
BAraxvAjasya	15
BEravaH	15
bAlam	15
baxXam	15
aSvEH	15
aSnAwi	15
arinxamaH	15
arXam	15
Ananxam	15
amBasi	15
amarAH	15
Agamanam	15
aByayAw	15
aByavarwawa	15
aByaxravaw	15
aBimanyuH	15
yuXiRTirasya	14
yogasya	14
yAsyanwi	14
yajanwi	14
vyavasWiwAH	14
vqwraH	14
vqkREH	14
virecanam	14
vipreByaH	14
vijayam	14
vihiwaH	14
vexeRu	14
vexe	14
vAyum	14
vAsavasya	14
vAmaxevaH	14
vahawi	14
vaXyaH	14
upAgamaw	14
wrElokye	14
wikwA	14
wAvakAH	14
warhi	14
wArakaH	14
wanayaH	14
svapnaH	14
sUwakam	14
SuRkam	14
SUrAn	14
sWiraH	14
sWirA	14
sWAwum	14
sPutam	14
SleRmA	14
Sivena	14
Sivasya	14
SIwalaH	14
SirAMsi	14
sixXEH	14
Sayane	14
sawye	14
SawruGnaH	14
SAswrANi	14
Saswram	14
RaRtiH	14
SAsanam	14
sarvAsAm	14
sarvA	14
SaraH	14
Safkarasya	14
samayam	14
samakRam	14
salile	14
SakyaH	14
sEnXavaH	14
SElAn	14
saBAm	14
rogaH	14
rARtre	14
rAXeyaH	14
puwraka	14
purIRam	14
prIyawAm	14
prawihAraH	14
prasIxa	14
prasAxena	14
prANEH	14
pralayam	14
piwqByaH	14
Palgunam	14
paryApwam	14
parvawAn	14
parvasu	14
parivAriwaH	14
pApAH	14
pannagAH	14
pANdaveRu	14
pAFcAlAH	14
pakRiNAm	14
pAkaH	14
niyawaH	14
niyamaH	14
nAWaH	14
naSyawe	14
narmaxAyAm	14
mumucuH	14
mUDAH	14
meGaH	14
mAyAm	14
mOkwikam	14
marwyAH	14
mArgaH	14
manyuH	14
mAnuRaH	14
manIRiBiH	14
lubXaH	14
kupyawi	14
kRawriyAn	14
kqRNAya	14
kqpam	14
kqcCreNa	14
krawuBiH	14
kopAw	14
Kadgam	14
kOwUhalam	14
kOravAH	14
kaWayanwi	14
kariRye	14
kapiH	14
kalyANi	14
jvalanwam	14
jvalan	14
jFAwayaH	14
jAnIRe	14
janasya	14
jAnanwi	14
jAnan	14
janam	14
hqxyaH	14
hewunA	14
hanyAm	14
GorAH	14
Gnanwi	14
Ganam	14
gawO	14
gaNAnAm	14
gamane	14
gacCawaH	14
xvijAnAm	14
xveRti	14
xurAwmanA	14
xrupaxasya	14
xrumAH	14
xravyANAm	14
xrOpaxyAH	14
xivyA	14
xivAkare	14
XarmAya	14
XarmAH	14
xarSane	14
xanwAH	14
xakRiNena	14
xahew	14
cyuwam	14
cinwayew	14
cinwayan	14
cinwA	14
Cawram	14
cawurXA	14
canxanam	14
cakRuRI	14
buxXvA	14
bqMhaNam	14
boxXavyam	14
biBqyAw	14
biBexa	14
Bujyawe	14
BIwAH	14
Bixyawe	14
Bewavyam	14
BArgava	14
BANde	14
BakwaH	14
BakRaNAw	14
BEkRam	14
BAgaSaH	14
balasya	14
AvqwaH	14
Avayew	14
avaXIw	14
avaxaw	14
aSvinO	14
aRtamaH	14
ASramAH	14
ASayew	14
apUjayan	14
Apawsu	14
apaSyam	14
anekaXA	14
amI	14
Alayam	14
AhAraH	14
aXamaH	14
aBivarXawe	14
yuwam	13
yOvanam	13
vyAsena	13
vqwwe	13
vrawAni	13
viviSuH	13
viviXam	13
viSuXyawi	13
viRayeRu	13
viRAxam	13
virAt	13
vIrANAm	13
viprEH	13
viparyayaH	13
vinyasew	13
vinaSyanwi	13
vikarNaH	13
vixXAH	13
vexmi	13
vexiwum	13
vavanxe	13
vaswavyam	13
vasanwaH	13
varNena	13
varma	13
vakwA	13
vEvasvawaH	13
vEram	13
vaxawaH	13
vaxAmi	13
uvAsa	13
uwpannaH	13
uRNA	13
wvaramANaH	13
wAmasaH	13
wElena	13
svAyamBuvaH	13
svakam	13
SuSrURA	13
sUrye	13
Sulvam	13
SUlinaH	13
SUxrANAm	13
SucayaH	13
SuBAni	13
sWAnAw	13
swenaH	13
Srowavyam	13
SqNvanwu	13
sqjawi	13
SriyaH	13
sIwe	13
SiSiraH	13
sewuH	13
Sayanam	13
sOmyam	13
RaRtim	13
RaRTaH	13
SAswA	13
sarpANAm	13
SarIreNa	13
SaraBaH	13
sapwamam	13
saPalam	13
samuxram	13
SaMsa	13
same	13
samaye	13
sAmAni	13
samAnam	13
sEnyAni	13
sEnyAnAm	13
SElAH	13
sahAyAH	13
sahajam	13
sAXAraNam	13
saxanam	13
ruxawI	13
rocanam	13
qcaH	13
raWEH	13
rakRanwi	13
rakRAMsi	13
rakRa	13
puwreRu	13
puwrakAH	13
pUwaH	13
pUrvAhNe	13
pUjanam	13
praviRtAH	13
pravaraH	13
prawyayaH	13
prawipexire	13
praxiSaH	13
piwwAw	13
pibawi	13
pawiwA	13
paryupAsawe	13
parva	13
pArWivAn	13
parivarwawe	13
parawaram	13
pANdum	13
pANdoH	13
paliwam	13
pakwvA	13
pacawi	13
nqpAH	13
niyukwaH	13
niyawam	13
niyamena	13
nivqwwiH	13
nivarwanwe	13
niRPalam	13
niSAm	13
nirmalam	13
nigrahaH	13
navam	13
naRtam	13
nArAyaNAya	13
nAraxa	13
nahuRaH	13
nagaram	13
nAgEH	13
naxIH	13
muFcawi	13
mohiwAH	13
meroH	13
meGAH	13
mawsyAH	13
mAsAH	13
mAruwam	13
maruwaH	13
mArge	13
marxanAw	13
mAnam	13
mAMsAni	13
majjA	13
lafGanam	13
lakRyam	13
lakRmaNena	13
laBanwe	13
kuwra	13
kuSalAH	13
kurUn	13
kRawrasya	13
kRAram	13
kruxXam	13
KyAwim	13
kavayaH	13
kavacAni	13
kOsalyA	13
kaWyawAm	13
kaWA	13
kArwsnyena	13
karwAram	13
karNa	13
kanyAH	13
kAmena	13
kalyANam	13
kAkuwsWa	13
jyowiRAm	13
jFAnasya	13
jewum	13
jAyewa	13
jAwO	13
japwvA	13
janwUnAm	13
jAnIhi	13
jahyAw	13
jAgarwi	13
ISaH	13
hqwam	13
harawe	13
gulme	13
grAhi	13
gAlavaH	13
eRu	13
xUwaH	13
xURaNam	13
xurgam	13
xurXarRam	13
xrumaH	13
xrOpaxIm	13
xiSi	13
Xawwe	13
XArwarARtrANAm	13
XAnyam	13
XanyaH	13
XanAni	13
xeveRu	13
xeveByaH	13
xAsyawi	13
xaNdena	13
xahyamAnAH	13
xaxyuH	13
Cixram	13
Cannam	13
carawaH	13
cakrire	13
cakrawuH	13
cacAla	13
BUwim	13
Bukwam	13
BqwyAH	13
BImasenena	13
BavaH	13
BakwAnAm	13
BAgaH	13
BagaH	13
avApsyasi	13
avabuXyawe	13
aswreNa	13
asmABiH	13
aryamA	13
anugrahaH	13
AnqSaMsyam	13
amlena	13
Ajyam	13
ajaH	13
ESvaram	13
yuFjyAw	12
yukwasya	12
yugam	12
yogAw	12
yaSasvinaH	12
yAnam	12
yajFAnAm	12
vyomni	12
vyavasAyaH	12
vyApwam	12
vyAnaH	12
vqRtiH	12
vqxXO	12
vivarXawe	12
viSvasya	12
viSoXanam	12
viSeRam	12
viReNa	12
viRayAH	12
virAtasya	12
vipulAm	12
viprAn	12
viparyaye	12
vipAkaH	12
vimAnam	12
vimalAH	12
vixuram	12
vixXvA	12
vegam	12
vAyasaH	12
vAwe	12
vAwaH	12
vasuXAm	12
varwamAnasya	12
vArRNeya	12
vArANasyAm	12
vAnarAn	12
vAnarEH	12
vESravaNasya	12
vahninA	12
vaXAya	12
uwWAnam	12
upaviRtaH	12
upasWiwaH	12
ugraH	12
wyajanwi	12
wqpyanwi	12
warpaNam	12
wapoBiH	12
wapasvinAm	12
wAxqk	12
svasya	12
SvaH	12
svAgawam	12
SvA	12
suvarNasya	12
SUnyam	12
suKinaH	12
sWiwO	12
SqNuwa	12
SravaNam	12
spqRtvA	12
sparSam	12
SoBawe	12
SoBane	12
siMhasya	12
SibiH	12
senA	12
saviwuH	12
sawwvasya	12
SawravaH	12
SASvawIH	12
RaRtyA	12
SAswre	12
Saswam	12
Sarma	12
SarANAm	12
SApam	12
saMvarwakaH	12
SaMsanwi	12
samBUwaH	12
samBavanwi	12
SakunwalA	12
SakuneH	12
SEvam	12
sahasreNa	12
saxqSAH	12
ruxreNa	12
ropaNam	12
rOxre	12
rawnAnAm	12
raWAn	12
rawAH	12
rasAn	12
puwre	12
purANaH	12
puNyeRu	12
puNyaH	12
pUjAyAm	12
prIwAH	12
pravqwwe	12
prawigrahaH	12
prAkqwaH	12
prakAreNa	12
prAjApawyam	12
Palgunasya	12
pewuH	12
pawnIm	12
pariharew	12
pANdavEH	12
paFcamI	12
niRTA	12
niGnawAm	12
nASayew	12
nAraxena	12
nAxaH	12
mumoha	12
muKyAni	12
muKAw	12
mriyanwe	12
moham	12
miWunam	12
mAwulaH	12
mawO	12
mAsena	12
maraNAw	12
manuRyasya	12
manunA	12
maNdalAw	12
maNdalAni	12
malAH	12
mahiRaH	12
maXyAhne	12
maXurAH	12
lokAw	12
layam	12
lakRaNEH	12
lakRam	12
lABaH	12
kRewre	12
kRemam	12
kRamam	12
kqwsnAm	12
kqSaH	12
koSaH	12
kirItinA	12
KAxew	12
kevalaH	12
kOSikaH	12
kaWayAmi	12
kawamaH	12
kAraNEH	12
kaNTe	12
kAni	12
kAmAnAm	12
kalpe	12
kAkuwsWam	12
kAkaH	12
kacaH	12
jvare	12
jFeyA	12
jIvam	12
jAwiH	12
jarayA	12
jahAra	12
jagqhuH	12
icCayA	12
hInaH	12
hiMsA	12
hewoH	12
hemanwe	12
harRam	12
harayaH	12
haranwi	12
hanyuH	12
haMsAH	12
grahaNe	12
grahaH	12
govinxaH	12
ganXarvANAm	12
gajAnAm	12
gacCAmi	12
ekaxA	12
xveRaH	12
xruwe	12
xravyANi	12
xrONim	12
xrakRyasi	12
XruvA	12
XmAwam	12
XIrAH	12
XAwUnAm	12
XAwuH	12
XaraNyAm	12
XArABiH	12
XanuRA	12
XEryam	12
xevO	12
xevalaH	12
xAnwAH	12
xamam	12
xakRasya	12
xakRam	12
xEvawEH	12
CAyA	12
cawvAriMSaw	12
canxram	12
brUyAH	12
bravIhi	12
BUwaH	12
Bixyanwe	12
BAvAnAm	12
BArawe	12
BEkRyam	12
banxI	12
bahunA	12
bAXawe	12
baBaFja	12
awyanwam	12
AwWa	12
apaSyan	12
apAnaH	12
annasya	12
anIkeRu	12
afgaxaH	12
anayoH	12
amlaH	12
ambA	12
alpena	12
AxiwyAH	12
aXyApanam	12
aByavarwanwa	12
yuXAm	11
yoniH	11
yoXAn	11
yayoH	11
yawInAm	11
yAsyAmi	11
yAnena	11
yajFena	11
yajanwe	11
yajanam	11
vyAGraH	11
vivAhaH	11
viSruwA	11
vismiwaH	11
viSiKEH	11
viSanwi	11
vIrye	11
vIreNa	11
vIrasya	11
vipreRu	11
vipre	11
vipram	11
vikArAn	11
vikArAH	11
vixvAMsaH	11
vixXaH	11
veSma	11
vawsarAw	11
vawsaH	11
vAwAw	11
vAsukim	11
vasawaH	11
varuNam	11
varO	11
vakRasi	11
vajreNa	11
vEkarwanaH	11
vAcyam	11
uwpannam	11
upAyEH	11
upaniRaw	11
uxAnasya	11
wuRyawi	11
wuRtiH	11
wqpwim	11
wrivqw	11
wiRTanwam	11
wejasaH	11
warasvinAm	11
wAdanam	11
svAni	11
svAn	11
suyoXanam	11
surAn	11
surAm	11
supwaH	11
Sulbam	11
SuklaH	11
SuxXasya	11
sWUlam	11
Sruwena	11
srowAMsi	11
SrowA	11
SqNvawaH	11
sqFjayAH	11
SocAmi	11
smqwvA	11
SlakRNam	11
SIwAH	11
SiSiram	11
sevawe	11
senAm	11
SayyAm	11
sOxAsaH	11
Sawrum	11
sawaH	11
SaSI	11
SaSApa	11
SaSaMsa	11
sarasaH	11
sAram	11
saMvAxaH	11
samprahAraH	11
samewAH	11
samASriwaH	11
samAXiH	11
SAlayaH	11
sahawe	11
sagaraH	11
saBA	11
Sabxe	11
ruruH	11
rUpAw	11
qk	11
rawnam	11
raSmayaH	11
rasenxraH	11
rasAnAm	11
rAmAya	11
rakRiwA	11
rAkRasEH	11
rAjFe	11
puwrEH	11
puRkaraH	11
pUrvEH	11
puruReNa	11
puruRe	11
puruRAya	11
puNyEH	11
pUjyaH	11
priyAm	11
prayawaH	11
prawyayam	11
prasixXaH	11
praSaswam	11
prasafgAw	11
prApwiH	11
prApwA	11
prAFjalayaH	11
prANam	11
pramaxAH	11
praXAnasya	11
piwwe	11
piwAmahAH	11
pinAkinaH	11
piban	11
pASEH	11
parvaweRu	11
pApe	11
pANdUnAm	11
pANdavena	11
paFcASaw	11
pAlaya	11
pakRaH	11
pAhi	11
pacyawe	11
ojaH	11
niveSayew	11
niSiwAn	11
niSA	11
newram	11
newA	11
nanAxa	11
nalam	11
nagAH	11
nAxam	11
muhyawi	11
muhUrwe	11
mqwasya	11
mqwAnAm	11
mqgayAm	11
marwyAnAm	11
marmasu	11
manyamAnaH	11
manuRyAn	11
mahawe	11
maXukam	11
mAXavam	11
liKiwam	11
lepaH	11
lalAte	11
lakRmyA	11
kunwyAH	11
kumArAH	11
kRuXA	11
kRipan	11
kRaye	11
kRawriyEH	11
kRAraH	11
kqwsnA	11
kqwAni	11
kIrwiwAH	11
kilbiRam	11
kAvyam	11
kOnweyam	11
katukA	11
kaRAyAH	11
karuNam	11
kArRIH	11
karatakaH	11
kanyAyAH	11
kalpam	11
kalkena	11
kalkaH	11
kaliH	11
juhowi	11
jFAnAw	11
jIviwena	11
jiGAMsuH	11
jave	11
jagAxa	11
iRtaH	11
ISam	11
inxram	11
ikRvAkUNAm	11
icCawAm	11
icCan	11
icCAmaH	11
hinaswi	11
hemni	11
haswI	11
hasan	11
harawi	11
hara	11
hanyawe	11
haniRyawi	11
gupwam	11
gqhIwaH	11
gqhANi	11
gqhANa	11
grAme	11
gIyawe	11
gireH	11
girayaH	11
giraH	11
GorAn	11
gayAyAm	11
gavayaH	11
gaweRu	11
garIyasI	11
gafgAyAH	11
gaNEH	11
gajEH	11
gajAH	11
enaH	11
xurjayaH	11
xurgawim	11
xqRtim	11
xravanwi	11
xraRtavyaH	11
xInam	11
XUmaH	11
XArayawi	11
XanuRaH	11
xevAya	11
xApayew	11
xAnavEH	11
xakRiNAH	11
xEve	11
xahyawe	11
ciwrEH	11
ciwrAH	11
Cinnam	11
bqhaspawim	11
bilam	11
biBewi	11
BUw	11
BURaNAni	11
BqgoH	11
BrAwrA	11
BavAya	11
BAraxvAjam	11
BakwAH	11
bAlAnAm	11
bAlAH	11
baBARe	11
avasWiwaH	11
avasWAm	11
avasaw	11
AsuraH	11
ASrameRu	11
ASramANAm	11
aSoBawa	11
arWAn	11
arbuxAni	11
arbuxam	11
apsaroBiH	11
anyonyasya	11
anurUpam	11
anupUrvaSaH	11
anumAnam	11
anujFAwaH	11
anqNaH	11
analam	11
amalam	11
akroXaH	11
aXipawiH	11
aByAsAw	11
AByanwaram	11
aByaXikam	11
yuyuXAwe	10
yugasya	10
yoRiwAm	10
yogAnAm	10
yoXAnAm	10
yOvane	10
yAwrA	10
yAsyawi	10
yaSasvinA	10
yaSasaH	10
yajUMRi	10
vyavasWiwA	10
vyAsasya	10
vyasane	10
vqRasenaH	10
vqxXasya	10
vrawEH	10
vivAxe	10
viSvAsaH	10
viSuxXam	10
visqjan	10
visarjanam	10
viRame	10
vIrEH	10
vimAnena	10
vimAnAni	10
vimAnEH	10
vikqwiH	10
vijAnawA	10
viXAwA	10
vixXam	10
vAwsyAyanaH	10
vAwena	10
vasA	10
varwamAnam	10
variRTaH	10
vAri	10
vAlmIkiH	10
vAkyAni	10
vAjinAm	10
vaXAw	10
vaxawi	10
vaxanam	10
UrU	10
upaxravAH	10
uxAnaH	10
uBe	10
wvarayA	10
wqpwiH	10
wApasAH	10
SyenaH	10
syAwAm	10
SyAmaH	10
SvayaWuH	10
SvaSuraH	10
Svasan	10
svanaH	10
svAXyAyam	10
svABAvikam	10
susrAva	10
sumanasaH	10
Suklam	10
sugrIveNa	10
suganXiH	10
SUxrasya	10
suXanvA	10
SuxXAH	10
SucaH	10
SuBram	10
sWAneRu	10
sWEryam	10
sqRtvA	10
sqRtaH	10
SreyasaH	10
SreRTA	10
SrAvaNe	10
snuRA	10
snehAw	10
snAwi	10
smayamAnaH	10
smarAmi	10
SiRyAya	10
SiRtAH	10
SiroBiH	10
SilayA	10
sikwam	10
sAyujyam	10
sOmaxawwiH	10
